image,label
00002__Black_Footed_Albatross_0009_34.jpg,1
00004__Black_Footed_Albatross_0074_59.jpg,1
00005__Black_Footed_Albatross_0014_89.jpg,1
00007__Black_Footed_Albatross_0031_100.jpg,1
00008__Black_Footed_Albatross_0051_796103.jpg,1
00009__Black_Footed_Albatross_0010_796097.jpg,1
00011__Black_Footed_Albatross_0023_796059.jpg,1
00015__Black_Footed_Albatross_0040_796066.jpg,1
00018__Black_Footed_Albatross_0089_796069.jpg,1
00020__Black_Footed_Albatross_0067_170.jpg,1
00021__Black_Footed_Albatross_0060_796076.jpg,1
00023__Black_Footed_Albatross_0056_796078.jpg,1
00030__Black_Footed_Albatross_0080_796096.jpg,1
00031__Black_Footed_Albatross_0047_796064.jpg,1
00032__Black_Footed_Albatross_0017_796098.jpg,1
00035__Black_Footed_Albatross_0019_796104.jpg,1
00036__Black_Footed_Albatross_0057_796106.jpg,1
00037__Black_Footed_Albatross_0041_796108.jpg,1
00040__Black_Footed_Albatross_0071_796113.jpg,1
00041__Black_Footed_Albatross_0077_796114.jpg,1
00042__Black_Footed_Albatross_0032_796115.jpg,1
00043__Black_Footed_Albatross_0038_212.jpg,1
00046__Black_Footed_Albatross_0079_796122.jpg,1
00049__Black_Footed_Albatross_0036_796127.jpg,1
00051__Black_Footed_Albatross_0039_796132.jpg,1
00053__Black_Footed_Albatross_0068_796135.jpg,1
00055__Black_Footed_Albatross_0007_796138.jpg,1
00056__Black_Footed_Albatross_0069_796139.jpg,1
00058__Black_Footed_Albatross_0063_796141.jpg,1
00060__Black_Footed_Albatross_0081_426.jpg,1
00062__Laysan_Albatross_0003_1033.jpg,2
00064__Laysan_Albatross_0044_784.jpg,2
00066__Laysan_Albatross_0050_870.jpg,2
00067__Laysan_Albatross_0071_792.jpg,2
00069__Laysan_Albatross_0081_800.jpg,2
00072__Laysan_Albatross_0065_809.jpg,2
00073__Laysan_Albatross_0061_563.jpg,2
00074__Laysan_Albatross_0085_564.jpg,2
00075__Laysan_Albatross_0005_565.jpg,2
00077__Laysan_Albatross_0055_570.jpg,2
00078__Laysan_Albatross_0025_571.jpg,2
00080__Laysan_Albatross_0092_834.jpg,2
00081__Laysan_Albatross_0013_910.jpg,2
00084__Laysan_Albatross_0099_869.jpg,2
00086__Laysan_Albatross_0047_619.jpg,2
00089__Laysan_Albatross_0088_883.jpg,2
00096__Laysan_Albatross_0076_671.jpg,2
00097__Laysan_Albatross_0096_673.jpg,2
00099__Laysan_Albatross_0039_924.jpg,2
00102__Laysan_Albatross_0056_500.jpg,2
00104__Laysan_Albatross_0006_702.jpg,2
00105__Laysan_Albatross_0073_927.jpg,2
00109__Laysan_Albatross_0068_726.jpg,2
00110__Laysan_Albatross_0040_472.jpg,2
00111__Laysan_Albatross_0100_735.jpg,2
00113__Laysan_Albatross_0029_482.jpg,2
00115__Laysan_Albatross_0018_492.jpg,2
00116__Laysan_Albatross_0083_756.jpg,2
00117__Laysan_Albatross_0094_1013.jpg,2
00120__Laysan_Albatross_0051_1020.jpg,2
00121__Sooty_Albatross_0038_1065.jpg,3
00122__Sooty_Albatross_0031_1066.jpg,3
00123__Sooty_Albatross_0001_1071.jpg,3
00124__Sooty_Albatross_0016_1075.jpg,3
00125__Sooty_Albatross_0043_1076.jpg,3
00127__Sooty_Albatross_0077_1080.jpg,3
00128__Sooty_Albatross_0063_1101.jpg,3
00131__Sooty_Albatross_0070_796346.jpg,3
00136__Sooty_Albatross_0032_1149.jpg,3
00137__Sooty_Albatross_0034_1154.jpg,3
00138__Sooty_Albatross_0055_1160.jpg,3
00140__Sooty_Albatross_0045_1162.jpg,3
00141__Sooty_Albatross_0073_1171.jpg,3
00142__Sooty_Albatross_0074_1221.jpg,3
00143__Sooty_Albatross_0021_796339.jpg,3
00145__Sooty_Albatross_0064_796343.jpg,3
00148__Sooty_Albatross_0017_796349.jpg,3
00151__Sooty_Albatross_0075_796352.jpg,3
00152__Sooty_Albatross_0068_796353.jpg,3
00153__Sooty_Albatross_0057_796354.jpg,3
00158__Sooty_Albatross_0058_796360.jpg,3
00159__Sooty_Albatross_0025_796361.jpg,3
00160__Sooty_Albatross_0041_796364.jpg,3
00164__Sooty_Albatross_0072_796371.jpg,3
00166__Sooty_Albatross_0014_796373.jpg,3
00168__Sooty_Albatross_0040_796375.jpg,3
00172__Sooty_Albatross_0079_796389.jpg,3
00174__Sooty_Albatross_0019_796391.jpg,3
00176__Sooty_Albatross_0022_796398.jpg,3
00177__Sooty_Albatross_0023_796401.jpg,3
00181__Groove_Billed_Ani_0033_1494.jpg,4
00182__Groove_Billed_Ani_0069_1546.jpg,4
00184__Groove_Billed_Ani_0071_1559.jpg,4
00187__Groove_Billed_Ani_0105_1562.jpg,4
00188__Groove_Billed_Ani_0090_1567.jpg,4
00189__Groove_Billed_Ani_0019_1585.jpg,4
00194__Groove_Billed_Ani_0036_1604.jpg,4
00195__Groove_Billed_Ani_0085_1612.jpg,4
00196__Groove_Billed_Ani_0018_1613.jpg,4
00197__Groove_Billed_Ani_0007_1615.jpg,4
00202__Groove_Billed_Ani_0051_1650.jpg,4
00203__Groove_Billed_Ani_0015_1653.jpg,4
00204__Groove_Billed_Ani_0076_1661.jpg,4
00206__Groove_Billed_Ani_0002_1670.jpg,4
00209__Groove_Billed_Ani_0072_1696.jpg,4
00213__Groove_Billed_Ani_0047_1706.jpg,4
00215__Groove_Billed_Ani_0077_1724.jpg,4
00216__Groove_Billed_Ani_0091_1728.jpg,4
00218__Groove_Billed_Ani_0044_1731.jpg,4
00220__Groove_Billed_Ani_0023_1485.jpg,4
00221__Groove_Billed_Ani_0004_1528.jpg,4
00222__Groove_Billed_Ani_0056_1493.jpg,4
00224__Groove_Billed_Ani_0058_1751.jpg,4
00225__Groove_Billed_Ani_0027_1754.jpg,4
00227__Groove_Billed_Ani_0055_1501.jpg,4
00228__Groove_Billed_Ani_0065_1502.jpg,4
00230__Groove_Billed_Ani_0006_1763.jpg,4
00232__Groove_Billed_Ani_0061_1510.jpg,4
00235__Groove_Billed_Ani_0032_1776.jpg,4
00238__Groove_Billed_Ani_0012_1784.jpg,4
00241__Crested_Auklet_0061_794904.jpg,5
00242__Crested_Auklet_0018_1817.jpg,5
00243__Crested_Auklet_0010_794907.jpg,5
00245__Crested_Auklet_0029_1824.jpg,5
00247__Crested_Auklet_0013_794914.jpg,5
00248__Crested_Auklet_0047_794918.jpg,5
00249__Crested_Auklet_0005_794922.jpg,5
00250__Crested_Auklet_0019_794925.jpg,5
00253__Crested_Auklet_0032_794931.jpg,5
00254__Crested_Auklet_0057_794932.jpg,5
00256__Crested_Auklet_0045_794940.jpg,5
00257__Crested_Auklet_0001_794941.jpg,5
00258__Crested_Auklet_0039_794944.jpg,5
00261__Crested_Auklet_0052_794952.jpg,5
00262__Crested_Auklet_0012_794960.jpg,5
00263__Crested_Auklet_0003_794962.jpg,5
00264__Crested_Auklet_0033_794964.jpg,5
00266__Crested_Auklet_0062_794968.jpg,5
00267__Crested_Auklet_0073_785248.jpg,5
00268__Crested_Auklet_0067_785249.jpg,5
00269__Crested_Auklet_0066_785251.jpg,5
00270__Crested_Auklet_0076_785252.jpg,5
00272__Crested_Auklet_0071_785255.jpg,5
00273__Crested_Auklet_0077_785257.jpg,5
00274__Crested_Auklet_0069_785258.jpg,5
00275__Crested_Auklet_0075_785259.jpg,5
00276__Crested_Auklet_0072_785260.jpg,5
00278__Crested_Auklet_0063_794901.jpg,5
00280__Crested_Auklet_0030_794937.jpg,5
00281__Crested_Auklet_0040_794912.jpg,5
00283__Least_Auklet_0035_1888.jpg,6
00284__Least_Auklet_0050_1924.jpg,6
00285__Least_Auklet_0058_1931.jpg,6
00287__Least_Auklet_0016_1903.jpg,6
00288__Least_Auklet_0040_795100.jpg,6
00289__Least_Auklet_0015_795065.jpg,6
00290__Least_Auklet_0026_795066.jpg,6
00291__Least_Auklet_0043_795067.jpg,6
00293__Least_Auklet_0045_795069.jpg,6
00294__Least_Auklet_0008_795071.jpg,6
00295__Least_Auklet_0012_795074.jpg,6
00296__Least_Auklet_0018_795077.jpg,6
00297__Least_Auklet_0020_795080.jpg,6
00299__Least_Auklet_0017_795084.jpg,6
00301__Least_Auklet_0052_795088.jpg,6
00302__Least_Auklet_0027_795091.jpg,6
00303__Least_Auklet_0010_795092.jpg,6
00305__Least_Auklet_0060_795095.jpg,6
00306__Least_Auklet_0034_795096.jpg,6
00307__Least_Auklet_0042_1874.jpg,6
00310__Least_Auklet_0011_795109.jpg,6
00313__Least_Auklet_0030_795116.jpg,6
00316__Least_Auklet_0024_795120.jpg,6
00317__Least_Auklet_0029_795122.jpg,6
00318__Least_Auklet_0007_795123.jpg,6
00319__Least_Auklet_0057_795126.jpg,6
00320__Least_Auklet_0021_795127.jpg,6
00321__Least_Auklet_0054_795130.jpg,6
00322__Least_Auklet_0038_795132.jpg,6
00323__Least_Auklet_0063_795134.jpg,6
00324__Parakeet_Auklet_0004_795921.jpg,7
00326__Parakeet_Auklet_0027_795925.jpg,7
00327__Parakeet_Auklet_0056_795926.jpg,7
00328__Parakeet_Auklet_0012_795927.jpg,7
00331__Parakeet_Auklet_0007_795932.jpg,7
00332__Parakeet_Auklet_0041_795933.jpg,7
00333__Parakeet_Auklet_0035_795934.jpg,7
00334__Parakeet_Auklet_0038_795935.jpg,7
00335__Parakeet_Auklet_0069_795936.jpg,7
00336__Parakeet_Auklet_0073_795939.jpg,7
00338__Parakeet_Auklet_0036_795943.jpg,7
00339__Parakeet_Auklet_0028_795944.jpg,7
00341__Parakeet_Auklet_0043_795948.jpg,7
00342__Parakeet_Auklet_0045_795953.jpg,7
00345__Parakeet_Auklet_0047_795956.jpg,7
00347__Parakeet_Auklet_0062_795958.jpg,7
00349__Parakeet_Auklet_0042_795961.jpg,7
00353__Parakeet_Auklet_0080_795965.jpg,7
00355__Parakeet_Auklet_0065_795969.jpg,7
00358__Parakeet_Auklet_0001_795972.jpg,7
00359__Parakeet_Auklet_0059_795973.jpg,7
00361__Parakeet_Auklet_0025_795975.jpg,7
00362__Parakeet_Auklet_0074_795976.jpg,7
00364__Parakeet_Auklet_0048_795980.jpg,7
00366__Parakeet_Auklet_0003_795982.jpg,7
00367__Parakeet_Auklet_0032_795986.jpg,7
00368__Parakeet_Auklet_0019_795987.jpg,7
00374__Parakeet_Auklet_0076_796001.jpg,7
00375__Parakeet_Auklet_0078_2004.jpg,7
00376__Parakeet_Auklet_0024_2045.jpg,7
00377__Rhinoceros_Auklet_0028_2056.jpg,8
00378__Rhinoceros_Auklet_0020_2195.jpg,8
00379__Rhinoceros_Auklet_0021_2089.jpg,8
00380__Rhinoceros_Auklet_0043_2096.jpg,8
00385__Rhinoceros_Auklet_0023_797501.jpg,8
00388__Rhinoceros_Auklet_0016_2114.jpg,8
00390__Rhinoceros_Auklet_0030_797509.jpg,8
00392__Rhinoceros_Auklet_0006_797512.jpg,8
00393__Rhinoceros_Auklet_0019_797513.jpg,8
00395__Rhinoceros_Auklet_0032_797516.jpg,8
00396__Rhinoceros_Auklet_0018_797517.jpg,8
00397__Rhinoceros_Auklet_0031_797518.jpg,8
00398__Rhinoceros_Auklet_0026_797519.jpg,8
00399__Rhinoceros_Auklet_0029_797520.jpg,8
00400__Rhinoceros_Auklet_0007_797521.jpg,8
00401__Rhinoceros_Auklet_0014_797522.jpg,8
00402__Rhinoceros_Auklet_0024_797529.jpg,8
00403__Rhinoceros_Auklet_0011_797530.jpg,8
00404__Rhinoceros_Auklet_0008_797531.jpg,8
00406__Rhinoceros_Auklet_0050_797534.jpg,8
00409__Rhinoceros_Auklet_0013_797537.jpg,8
00411__Rhinoceros_Auklet_0009_797539.jpg,8
00413__Rhinoceros_Auklet_0049_797543.jpg,8
00414__Rhinoceros_Auklet_0038_797544.jpg,8
00415__Rhinoceros_Auklet_0010_797545.jpg,8
00416__Rhinoceros_Auklet_0017_2155.jpg,8
00417__Rhinoceros_Auklet_0015_2160.jpg,8
00418__Rhinoceros_Auklet_0012_2161.jpg,8
00421__Rhinoceros_Auklet_0033_2169.jpg,8
00423__Rhinoceros_Auklet_0005_2111.jpg,8
00426__Brewer_Blackbird_0139_2567.jpg,9
00427__Brewer_Blackbird_0140_2586.jpg,9
00428__Brewer_Blackbird_0082_2593.jpg,9
00429__Brewer_Blackbird_0135_2607.jpg,9
00431__Brewer_Blackbird_0095_2610.jpg,9
00432__Brewer_Blackbird_0035_2611.jpg,9
00433__Brewer_Blackbird_0111_2613.jpg,9
00436__Brewer_Blackbird_0087_2622.jpg,9
00437__Brewer_Blackbird_0026_2625.jpg,9
00441__Brewer_Blackbird_0142_2636.jpg,9
00444__Brewer_Blackbird_0078_2659.jpg,9
00446__Brewer_Blackbird_0014_2679.jpg,9
00452__Brewer_Blackbird_0032_2214.jpg,9
00456__Brewer_Blackbird_0109_2232.jpg,9
00460__Brewer_Blackbird_0018_2261.jpg,9
00461__Brewer_Blackbird_0030_2268.jpg,9
00464__Brewer_Blackbird_0103_2273.jpg,9
00465__Brewer_Blackbird_0074_2277.jpg,9
00466__Brewer_Blackbird_0002_2278.jpg,9
00467__Brewer_Blackbird_0115_2279.jpg,9
00469__Brewer_Blackbird_0131_2289.jpg,9
00470__Brewer_Blackbird_0064_2290.jpg,9
00471__Brewer_Blackbird_0132_2293.jpg,9
00474__Brewer_Blackbird_0045_2303.jpg,9
00476__Brewer_Blackbird_0097_2322.jpg,9
00477__Brewer_Blackbird_0133_2324.jpg,9
00478__Brewer_Blackbird_0070_2325.jpg,9
00479__Brewer_Blackbird_0116_2327.jpg,9
00481__Brewer_Blackbird_0112_2340.jpg,9
00482__Brewer_Blackbird_0079_2343.jpg,9
00484__Red_Winged_Blackbird_0091_4096.jpg,10
00485__Red_Winged_Blackbird_0059_4612.jpg,10
00486__Red_Winged_Blackbird_0054_4625.jpg,10
00489__Red_Winged_Blackbird_0079_4527.jpg,10
00490__Red_Winged_Blackbird_0075_4953.jpg,10
00491__Red_Winged_Blackbird_0005_5636.jpg,10
00495__Red_Winged_Blackbird_0049_5598.jpg,10
00496__Red_Winged_Blackbird_0023_5257.jpg,10
00497__Red_Winged_Blackbird_0093_5948.jpg,10
00500__Red_Winged_Blackbird_0060_4688.jpg,10
00502__Red_Winged_Blackbird_0061_4196.jpg,10
00504__Red_Winged_Blackbird_0101_6244.jpg,10
00505__Red_Winged_Blackbird_0028_4709.jpg,10
